timestamp,t_rel,pos:left_shoulder_left_top_leg-left_shoulder,pos:left_bottom_leg_left_foot-left_bottom_leg,pos:left_motor_left_shoulder--left_motor,pos:right_motor_right_shoulder-right_motor,pos:left_top_leg_left_bottom_leg-left_top_leg,pos:right_shoulder_right_top_leg-right_shoulder,pos:right_top_leg_right_bottom_leg--right_top_leg,pos:right_bottom_leg_right_foot-right_bottom_leg,vel:left_shoulder_left_top_leg-left_shoulder,vel:left_bottom_leg_left_foot-left_bottom_leg,vel:left_motor_left_shoulder--left_motor,vel:right_motor_right_shoulder-right_motor,vel:left_top_leg_left_bottom_leg-left_top_leg,vel:right_shoulder_right_top_leg-right_shoulder,vel:right_top_leg_right_bottom_leg--right_top_leg,vel:right_bottom_leg_right_foot-right_bottom_leg
2025-11-10T09:11:28,184.977,-0.775154836492681,-0.7008069471792201,-0.0007434814318726841,1.6243046193583193e-06,-1.3457322970799532,0.7485050149452672,1.3447338267177327,0.7034302343265192,-0.12587957954435844,-0.12544113217894848,-0.0007669878524197561,-4.2464122220937085e-05,-0.15601619729799648,0.14906149986502137,0.15478804513978806,0.12827250720916608
2025-11-10T09:11:28,185.077,-0.7883361858634669,-0.7139423849897268,-0.0008237957678633833,-2.8222818146286072e-06,-1.3620693710639165,0.7641138350141475,1.3609422960246191,0.7168621566312394,-0.12798433876735177,-0.1275385603785983,-0.0007798122101285096,-4.31741401063983e-05,-0.15862485337539986,0.1515538704923285,0.15737616599939286,0.1304172771836309
2025-11-10T09:11:28,185.177,-0.8015434103701982,-0.7271036078112737,-0.0009042677617921035,-7.277596947418395e-06,-1.378438514906465,0.7797532953710492,1.3771825827376747,0.7303204459493713,-0.1293880543177618,-0.12893738668972837,-0.0007883650888346068,-4.36476684492146e-05,-0.16036463009737337,0.15321609359543537,0.15910224728093886,0.1318476768855631
2025-11-10T09:11:28,185.277,-0.8147519230061702,-0.740266114275417,-0.0009847476043288617,-1.1733346616752584e-05,-1.3948092552671023,0.7953942810784271,1.3934244534011035,0.743780047883639,-0.13032502057662715,-0.1298710894296875,-0.0007940740508543226,-4.3963743938800346e-05,-0.1615259138674157,0.15432561109124243,0.1602543894798291,0.13280245455188516
2025-11-10T09:11:28,185.377,-0.8279625435980739,-0.7534307213533344,-0.0010652402907009666,-1.6189807382347594e-05,-1.4111826082458445,0.8110377629418456,1.4096689161162308,0.7572417978453585,-0.1309478181218642,-0.13049171772758628,-0.0007978687739813218,-4.417383799198663e-05,-0.16229781432216908,0.15506310272047552,0.1610202135705524,0.13343709126500786
2025-11-10T09:11:28,185.477,-0.8411728505791872,-0.7665950159127899,-0.0011457310662336207,-2.06461623547156e-05,-1.427555572532766,0.8266808734400676,1.4259129931993009,0.770703228234654,-0.13138430113899235,-0.13092668044388756,-0.0008005282773982898,-4.4321080843081156e-05,-0.1628387950019896,0.1555799682314205,0.16155693567593626,0.13388187167469728
2025-11-10T09:11:28,185.577,-0.8543831134381422,-0.7797592665037674,-0.0012262215729287112,-2.510250244294805e-05,-1.4439284821343177,0.8423239316906166,1.442157016027482,0.7841646136630439,-0.13162220488204637,-0.13116375555159193,-0.0008019778316598159,-4.4401335111950095e-05,-0.16313365487877496,0.15586168420863852,0.1618494744296569,0.13412429788637056
2025-11-10T09:11:28,185.677,-0.8675930571380114,-0.7929231990473126,-0.00130671013497843,-2.9558734866295735e-05,-1.4603009961674456,0.8579666120059024,1.458400646401135,0.7976256738652433,-0.13178707566956954,-0.13132805208264997,-0.0008029823940495782,-4.445695249880025e-05,-0.1633379971033686,0.1560569175178146,0.1620522080818806,0.13429230281105922
2025-11-10T09:11:28,185.777,-0.8808026318762389,-0.8060867639143351,-0.0013871964489343886,-3.4014842824402056e-05,-1.4766730529064473,0.8736088554117554,1.4746438230804602,0.8110863580919665,-0.131898902967317,-0.13143948987811044,-0.0008036637609500036,-4.449467623490078e-05,-0.16347659678579332,0.15618933887470512,0.1621897167141331,0.1344062559074103
2025-11-10T09:11:28,185.877,-0.8940142984539211,-0.8192524133347896,-0.001467695508527542,-3.847165644204901e-05,-1.4930477022886586,0.8892535758891694,1.490889571993829,0.8245491739232957,-0.13196116692528484,-0.13150153696636513,-0.0008040431370138412,-4.451568031142123e-05,-0.16355376725288634,0.15626306933198686,0.16226627969894233,0.13446970348187998
2025-11-10T09:11:29,185.977,-0.9072239395074885,-0.8324160442861711,-0.0015481822265447497,-4.292778677092196e-05,-1.5094198412194437,0.904895897822962,1.5071328302179277,0.8380099257259906,-0.1320375549723874,-0.13157765894856557,-0.0008045085715538164,-4.4541448997494965e-05,-0.16364844323346223,0.15635352496358362,0.16236021039465792,0.13454754363957713
2025-11-10T09:11:29,186.077,-0.9204351770169958,-0.8455812661329252,-0.0016286786718133306,-4.7384455647035096e-05,-1.5257939588109921,0.920540110215221,1.5233780515268651,0.8514723043327059,-0.13201797031312887,-0.13155814250404296,-0.0008043892416688639,-4.4534842323343234e-05,-0.16362416984397407,0.15633033360328547,0.16233612808414913,0.13452758668265832
2025-11-10T09:11:29,186.177,-0.9146573861899149,-0.8398235997547436,-0.0015934744282479019,-4.543538005640911e-05,-1.5186329168303367,0.9136982843232974,1.5162733809314624,0.8455846796822072,-0.06558987564913708,-0.06536142153227384,-0.0003996409747053791,-2.2126039077208366e-05,-0.0812926371145121,0.07766887429724337,0.08065270530327823,0.0668367167058061
2025-11-10T09:11:29,186.277,-0.9014476513437355,-0.8266598753374363,-0.0015129871387496454,-4.097921808760729e-05,-1.5022606616522083,0.8980558513240923,1.5000300073751143,0.8321238323039347,0.003622312225071485,0.003609695458654423,2.2070851240191898e-05,1.221948068182282e-06,0.004489523883280527,-0.004289395430164114,-0.004454182562686454,-0.003691171139005793
2025-11-10T09:11:29,186.377,-0.8882371459450117,-0.813495383051473,-0.001432495154252857,-3.652279618119254e-05,-1.485887451444851,0.8824125058677721,1.4837856863074823,0.8186621997251781,0.04859583610611017,0.048426573415626395,0.0002960958092367431,1.6393282622232655e-05,0.06023008323697363,-0.057545220943631466,-0.059755954858012925,-0.049519626295382084
2025-11-10T09:11:29,186.477,-0.8750016294912945,-0.8003059668257669,-0.001351850776687823,-3.205793706439019e-05,-1.4694832423280229,0.8667395433330979,1.4675106103523354,0.8051750806398444,0.07793661948056071,0.0776651607927907,0.0004748700354467473,2.6291080309360056e-05,0.09659529405508793,-0.09228938828865448,-0.09583490044903131,-0.07941816790590256
2025-11-10T09:11:29,186.577,-0.8618146985353715,-0.787164966871174,-0.0012715024319403985,-2.7609467742691804e-05,-1.4531392504810423,0.8511241137771572,1.4512952776395234,0.7917374706459667,0.09661184204036699,0.09627533624837672,0.0005886586967725449,3.259096577254083e-05,0.11974152013894591,-0.11440383048137598,-0.11879892053113064,-0.09844840004606778
2025-11-10T09:11:29,186.677,-0.8486061140357644,-0.7740023887937015,-0.0011910221515364704,-2.315369383093323e-05,-1.4367684210520182,0.835483042971773,1.4350533186088497,0.7782777954819606,0.10919748717913041,0.10881714470629732,0.0006653433899629566,3.6836597791143597e-05,0.13534027334577495,-0.12930724172522956,-0.13427488108727315,-0.11127329398547822
2025-11-10T09:11:29,186.777,-0.8353958122066396,-0.7608380993682899,-0.0011105314073950288,-1.8697340596533142e-05,-1.420395463150514,0.8198399385743272,1.418809247860931,0.7648163703425912,0.11721733346476487,0.11680905730731343,0.000714208541098831,3.954200667556327e-05,0.14528013749950192,-0.13880401888599497,-0.1441364990984578,-0.1194455948003853
2025-11-10T09:11:29,186.877,-0.8221859619030757,-0.7476742598957442,-0.0010300434144116504,-1.4241139679424502e-05,-1.4040230648735434,0.8041973688551636,1.4025657323322083,0.751355405312129,0.12242534598428573,0.12199892995556624,0.0007459411092578694,4.1298873682567905e-05,0.15173499150931904,-0.14497113638261785,-0.1505405408014733,-0.12475260985297539
2025-11-10T09:11:30,186.978,-0.8089744268992549,-0.7345087415908703,-0.000949545156501771,-9.784370446804532e-06,-1.38764857856507,0.7885528041821874,1.386320145208868,0.7378927235558352,0.12541991613346376,0.12498306980781107,0.0007641871102053788,4.230905971332962e-05,0.1554464866454477,-0.14851718507060405,-0.15422281922266817,-0.12780410575436954
2025-11-10T09:11:30,187.077,-0.7957651871723856,-0.721345510568338,-0.0008690608837795301,-5.328375501176581e-06,-1.3712769370419304,0.7729109574832166,1.3700773804768456,0.7244323807089214,0.12818812443024266,0.12774163624179533,0.000781053881958844,4.324288500789221e-05,0.15887742702001445,-0.15179518522082902,-0.1576267513961716,-0.13062493674213016
2025-11-10T09:11:30,187.177,-0.7822256352292636,-0.707853117830067,-0.0007865640093446939,-7.609532821751551e-07,-1.3544959038121505,0.7568779684356886,1.353428446750419,0.7106354465237306,0.13067880523233594,0.13022364182873658,0.0007962296708070062,4.408308938715895e-05,0.16196439751063949,-0.15474454855194963,-0.16068942140046177,-0.13316296453264767
2025-11-10T09:11:30,187.277,-0.7693450012215157,-0.6950173479699906,-0.0007080819405995713,3.5841900585318516e-06,-1.3385315389489207,0.7416252433204865,1.3375897526156184,0.6975099560780365,0.13001381388402633,0.1295609666917281,0.0007921778596398285,4.3858761708335396e-05,0.16114020170561025,-0.1539570927300042,-0.15987171362599825,-0.1324853319267173
2025-11-10T09:11:30,187.377,-0.7561320956566375,-0.6818504638778191,-0.0006275753318222533,8.041421635183019e-06,-1.3221553539556796,0.7259790556846151,1.321342480179477,0.6840458777067894,0.13079248356151507,0.13033692420835752,0.0007969223160945059,4.412143754880373e-05,0.16210529137680812,-0.15487916182529377,-0.16082920615675128,-0.13327880384790408
2025-11-10T09:11:30,187.478,-0.7429247766967827,-0.6686891469321355,-0.0005471027623879699,1.2496768630718091e-05,-1.3057860930471445,0.7103394834801501,1.3051020773219733,0.6705874921400126,0.13058669442994128,0.13013185185469886,0.0007956684370725991,4.4052016798698586e-05,0.1618502346164538,-0.15463547467032088,-0.160576157191203,-0.13306910273546832
2025-11-10T09:11:30,187.577,-0.7297141498960722,-0.655524533667037,-0.00046661003818542954,1.695323149078725e-05,-1.289412732373156,0.6946959942645141,1.288857606972176,0.6571257358514591,0.13177986242003714,0.13132086395736933,0.0008029384435153596,4.445451918665481e-05,0.1633290569419346,-0.1560483758798611,-0.1620433382969776,-0.13428495244012503
2025-11-10T09:11:30,187.677,-0.7165044697402329,-0.6423608637495795,-0.0003861230819169677,2.1409375010391113e-05,-1.2730405449786895,0.6790536260273947,1.2726143006659,0.6436649442031712,0.13188521414511717,0.13142584873503438,0.0008035803545676571,4.449005845796624e-05,0.16345963074576642,-0.15617312912586506,-0.16217288422997414,-0.13439230686539214
2025-11-10T09:11:30,187.777,-0.7032938153301478,-0.6291962229712718,-0.00030563018948972435,2.5865847184185818e-05,-1.2566671500854123,0.6634101041178557,1.2563697963661873,0.6302031597803984,0.13198720963237387,0.13152748896488684,0.0008042018159675954,4.452446553854688e-05,0.16358604480053934,-0.15629390805096904,-0.16229830315926047,-0.13449624125190482
2025-11-10T09:11:30,187.877,-0.6900764348008533,-0.6160248795012975,-0.00022509631462715412,3.032458834195092e-05,-1.2402854187840742,0.6477586174103624,1.240117021282225,0.6167345213771952,0.13201421152020293,0.13155439680325537,0.0008043663392368386,4.4533574334978646e-05,0.16361951116477574,-0.15632588259293687,-0.16233150607785396,-0.13452375643636752
2025-11-10T09:11:31,187.977,-0.6764066150913706,-0.6024026727283923,-0.0001418057149930273,3.49359549907972e-05,-1.223342930601778,0.6315713705498668,1.2233079035690653,0.6028048430800516,0.13366723029148517,0.1332016579947306,0.0008144382295464836,4.509120243789489e-05,0.16566827637110343,-0.15828332047320498,-0.16436414350095518,-0.13620819852795724
2025-11-10T09:11:31,188.077,-0.6636636900387836,-0.5897041321735701,-6.416271082184213e-05,3.923464369665371e-05,-1.2075492433623203,0.616481714802035,1.2076385434918202,0.5898196793895594,0.1314795142656899,0.13102156193661613,0.0008011084136827635,4.435319996727718e-05,0.16295680294270645,-0.15569271575984206,-0.1616740146636998,-0.13397889477030095
2025-11-10T09:11:31,188.177,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.09847787630818779,0.098134870988542,0.0006000284965510158,3.32204523620577e-05,0.12205429852243688,-0.1166135126853339,-0.12109349283209772,-0.10034990698577938
2025-11-10T09:11:31,188.277,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.06401061960032206,0.0637876661425523,0.0003900185227581603,2.1593294035337505e-05,0.07933529403958398,-0.07579878324546704,-0.07871077034086352,-0.0652274395407566
2025-11-10T09:11:31,188.377,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.04160690274020934,0.04146198299265899,0.0002535120397928042,1.4035641122969379e-05,0.051567941125729586,-0.04926920910955358,-0.05116200072156129,-0.0423978357014918
2025-11-10T09:11:31,188.477,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.027044486781136072,0.026950288945228346,0.00016478282586532275,9.123166729930096e-06,0.03351916173172423,-0.03202498592120983,-0.03325530046901484,-0.027558593205969668
2025-11-10T09:11:31,188.577,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.017578916407738447,0.017517687814398424,0.0001071088368124598,5.930058374454563e-06,0.02178745512562075,-0.02081624084878639,-0.02161594530485965,-0.017913085583880283
2025-11-10T09:11:31,188.677,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.01142629566502999,0.011386497079358977,6.962074392809887e-05,3.854537943395466e-06,0.014161845831653488,-0.013530556551711155,-0.014050364448158771,-0.011643505629522185
2025-11-10T09:11:31,188.777,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.007427092182269494,0.007401223101583335,4.5253483553264265e-05,2.5054496632070534e-06,0.009205199790574768,-0.00879486175861225,-0.009132736891303202,-0.00756827865918942
2025-11-10T09:11:31,188.877,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.004827609918475172,0.004810795016029168,2.9414764309621774e-05,1.6285422810845848e-06,0.005983379863873599,-0.005716660143097963,-0.005936278979347081,-0.004919381128473123
2025-11-10T09:11:32,188.977,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.0031379464470088617,0.0031270167604189594,1.9119596801254155e-05,1.0585524827049801e-06,0.0038891969115178397,-0.003715829093013676,-0.003858581336575603,-0.0031975977335075303
2025-11-10T09:11:32,189.077,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.0020396651905557604,0.002032560894272324,1.2427737920815201e-05,6.880591137582372e-07,0.0025279779924865958,-0.0024152889104588895,-0.002508077868774142,-0.0020784385267798946
2025-11-10T09:11:32,189.177,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.0013257823738612442,0.0013211645812770106,8.07802964852988e-06,4.4723842394285416e-07,0.0016431856951162874,-0.0015699377917982782,-0.0016302506147031924,-0.0013509850424069316
2025-11-10T09:11:32,189.277,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.0008617585430098088,0.0008587569778300568,5.2507192715444225e-06,2.907049755628552e-07,0.0010680707018255868,-0.001020459564668881,-0.0010596628995570752,-0.0008781402775645056
2025-11-10T09:11:32,189.377,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.0005601430529563758,0.000558192035589537,3.412967526503875e-06,1.889582341158559e-07,0.0006942459561866314,-0.0006632987170347726,-0.0006887808847120989,-0.0005707911804169286
2025-11-10T09:11:32,189.477,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.00036409298442164424,0.00036282482313319906,2.2184288922275186e-06,1.2282285217530634e-07,0.00045125987152131044,-0.0004311441660726022,-0.0004477075750628643,-0.00037101426727100364
2025-11-10T09:11:32,189.577,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.00023666043987406876,0.0002358361350365794,1.4419787799478872e-06,7.983485391394913e-08,0.0002933189164888518,-0.00028024370794719144,-0.0002910099237908618,-0.00024115927372615238
2025-11-10T09:11:32,189.677,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.0001538292859181447,0.00015329348777377662,9.372862069661267e-07,5.1892655044066935e-08,0.00019065729571775367,-0.00018215841016567443,-0.00018915645046406018,-0.00015675352792199904
2025-11-10T09:11:32,189.777,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,9.998903584679406e-05,9.96407670529548e-05,6.092360345279824e-07,3.373022577864351e-08,0.0001239272422165399,-0.00011840296660768838,-0.00012295169280163913,-0.00010188979314929938
2025-11-10T09:11:32,189.877,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,6.499287330041614e-05,6.476649858442063e-05,3.960034224431886e-07,2.192464675611828e-08,8.055270744075094e-05,-7.696192829499744e-05,-7.991860032106544e-05,-6.62283655470446e-05
2025-11-10T09:11:33,189.977,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,4.2245367645270496e-05,4.2098224079873406e-05,2.5740222458807256e-07,1.4251020391476883e-08,5.235925983648811e-05,-5.0025253391748335e-05,-5.194709020869254e-05,-4.304843760557899e-05
2025-11-10T09:11:33,190.077,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,2.7459488969425824e-05,2.7363845651917715e-05,1.6731144598224718e-07,9.263163254459974e-09,3.403351889371727e-05,-3.251641470463642e-05,-3.376560863565015e-05,-2.7981484443626343e-05
2025-11-10T09:11:33,190.177,-0.6599496312500414,-0.5860013698438264,-0.001740632070924823,-0.001657215051824317,-1.2029444151775437,0.6120732766078687,1.2030632816279696,0.5860317706523025,6.006254630099007e-06,1.1719542912543428e-05,-0.005941291919873923,-0.005936442812759881,1.301399559853545e-05,-4.3479279930556804e-05,-3.6279188282919376e-05,-1.74742586139182e-05
2025-11-10T09:11:33,190.277,-0.6599543444444407,-0.5860037844485312,-0.004105266364552406,-0.004019878549712943,-1.2029480400124506,0.6120643840133032,1.203057577778129,0.5860320547022135,-1.2592602593962865e-05,-8.336634288067973e-07,-0.012138304460221221,-0.012128254551579258,-4.228200121142096e-06,-5.9386533110618954e-05,-4.3545537041915256e-05,-1.0364064017864173e-05
